,WEO Country Code,ISO,WEO Subject Code,Country,Subject Descriptor,Subject Notes,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,Estimates Start After
114,612,DZA,TXG_RPCH,Algeria,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2020 Base year: 2005 Methodology used to derive volumes: Deflation by survey-based price indexes Chain-weighted: Yes, from 2005 Oil coverage: Hydrocarbons, related to the oil and gas sector Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Algerian dinar Data last updated: 09/2021",-2.487,-1.787,-0.458,3.694,3.351,5.163,-13.634,-9.653,-1.245,6.649,6.242,1.143,3.967,1.679,-7.807,6.892,6.736,9.089,2.074,4.94,4.952,-2.225,3.64,7.286,3.386,5.276,-2.356,-1.933,-3.264,-10.312,-2.883,-3.815,-4.004,-6.89,0.474,1.755,7.883,2.628,-6.888,-4.463,-9.322,5.204,7.44,2.479,-3.154,-3.513,-3.298,2020.0
294,213,ARG,TXG_RPCH,Argentina,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: National Statistics Office Latest actual data: 2020 Base year: 1996 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Argentine peso Data last updated: 09/2021",33.17,7.866,6.747,5.649,8.069,2.649,-12.726,-9.557,20.386,34.631,4.835,-0.251,5.175,2.385,17.375,25.559,6.395,15.102,12.768,-2.228,1.897,6.236,0.035,5.168,-0.078,11.555,4.501,6.026,-1.03,-10.748,14.073,2.125,-6.01,-3.473,-7.735,-1.626,6.545,-0.097,-0.524,12.402,-13.167,6.802,6.981,5.668,4.654,3.674,3.563,2020.0
429,193,AUS,TXG_RPCH,Australia,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: National Statistics Office. Australian Bureau of Statistics (via Haver Analytics) Latest actual data: 2020 Base year: 2005. Applies to export and import deflators. Data from the authorities are based on year 2011/12 Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from before 1980. Annually-reweighted Trade System: General trade. General Merchandise Trade Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Australian dollar Data last updated: 09/2021",16.399,2.533,2.816,8.826,1.653,14.528,6.532,11.568,3.9,3.657,7.096,15.135,5.57,6.319,7.693,3.552,11.373,14.225,-0.66,4.522,9.832,3.588,0.746,-1.52,4.032,3.052,2.024,1.871,3.793,3.461,7.596,0.545,6.961,6.284,6.988,5.679,7.12,2.098,4.555,1.887,-4.405,2.291,3.175,2.295,2.284,1.947,1.914,2020.0
474,122,AUT,TXG_RPCH,Austria,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2019 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Other Chain-weighted: Yes, from 1988 Trade System: Other Excluded items in trade: Other; Oil coverage: Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 09/2021",5.24,7.714,4.078,5.682,7.754,9.61,-2.729,2.119,9.6,10.265,8.453,3.215,2.608,-3.391,8.291,12.037,6.96,15.559,8.195,7.804,13.368,6.005,4.281,0.049,10.605,6.054,7.929,8.415,0.876,-16.637,18.357,6.289,0.883,-0.804,2.883,3.136,2.854,3.241,2.756,2.129,-4.476,9.107,1.515,2.513,3.862,2.112,2.112,2019.0
564,313,BHS,TXG_RPCH,The Bahamas,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2020 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Re-exports;. In Trade we excluded imports and re-exports of bunker fuel for aviation, but included it in the BOP. Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Bahamian dollar Data last updated: 09/2021",6.025,-18.163,20.715,6.583,14.715,17.675,2.634,7.919,-8.543,-27.798,23.77,-15.644,-0.453,-12.929,-0.405,3.132,0.89,4.758,73.332,31.05,21.219,-32.691,-1.046,10.895,0.252,2.736,14.749,7.07,5.281,-15.484,-3.223,6.714,-2.86,16.27,-8.385,-26.74,1.071,12.019,0.438,4.715,-47.586,11.771,12.007,18.312,10.074,3.926,2.761,2020.0
654,513,BGD,TXG_RPCH,Bangladesh,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: FY2018/19 Base year: FY1990/91 Methodology used to derive volumes: Other Formula used to derive volumes: Not applicable Chain-weighted: No Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Bangladesh taka Data last updated: 09/2021",7.052,16.56,26.23,20.571,10.054,10.243,21.113,20.957,11.907,6.213,6.65,7.38,17.048,15.257,16.054,17.42,14.895,25.988,15.23,6.097,4.619,16.467,-5.89,6.387,8.726,9.709,19.019,12.083,10.915,11.906,2.274,33.48,3.724,13.973,12.497,6.237,14.791,1.61,4.595,8.627,-14.308,10.243,3.598,6.45,5.345,5.385,5.797,2019.0
699,316,BRB,TXG_RPCH,Barbados,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank. Exports rise in 2011 due to merchandising being included in the BOP accounts that year. Latest actual data: 2019 Base year: 2005 Methodology used to derive volumes: WEO deflators Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: None Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Barbados dollar Data last updated: 08/2021",12.095,-3.209,36.554,34.61,31.292,-10.922,-25.565,-48.336,2.077,1.432,6.961,16.625,2.372,-2.462,9.339,26.231,14.92,5.5,-2.991,3.59,3.732,-1.839,-6.057,-0.313,3.367,25.226,37.635,0.506,-15.453,-19.658,9.306,85.807,-4.195,-2.17,1.372,5.967,8.947,-4.211,-6.224,1.006,-17.871,11.972,8.501,5.682,4.125,2.578,2.092,2019.0
789,124,BEL,TXG_RPCH,Belgium,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,"Source: Central Bank Latest actual data: 2020 Base year: 2010 Methodology used to derive volumes: Weighted average of volume changes Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 09/2021",-0.3,1.679,3.023,2.362,7.516,0.3,2.382,3.9,9.739,7.832,4.744,2.288,4.262,11.5,8.3,8.9,3.717,9.994,4.759,4.486,11.807,2.134,7.974,-0.231,7.202,4.125,5.008,4.886,-2.475,-10.88,8.474,4.342,-0.862,2.353,1.613,1.359,3.49,1.095,0.971,-0.055,-7.085,7.404,5.572,4.11,3.64,3.482,3.437,2020.0
879,638,BEN,TXG_RPCH,Benin,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,Source: Central Bank Latest actual data: 2019 Base year: 2005 Methodology used to derive volumes: Other Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Other Primary domestic currency: CFA franc Data last updated: 07/2021,-19.05,16.795,2.045,-35.747,17.448,46.196,-7.475,-10.786,-16.257,61.113,15.938,62.085,-5.655,0.481,26.493,58.498,-7.799,23.488,-24.672,-1.006,43.441,-8.624,11.071,52.453,-12.345,7.168,20.355,45.813,6.936,3.431,-3.019,-16.503,19.249,32.254,20.423,-4.692,24.006,5.145,0.676,-13.758,-12.199,23.76,12.917,16.218,12.065,11.255,10.421,2019.0
924,514,BTN,TXG_RPCH,Bhutan,Volume of exports of goods,"Percent change of volume of exports of goods refers to the aggregate change in the quantities of exports of goods whose characteristics are unchanged. The goods and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,,Source: Central Bank Latest actual data: FY2019/20 Base year: FY2005/06 Primary domestic currency: Bhutanese ngultrum Data last updated: 09/2021,-27.936,13.517,6.027,-17.913,-13.72,-6.003,30.585,39.484,65.971,8.785,-14.802,-1.504,-34.156,-0.346,-20.159,10.41,24.495,-8.031,0.756,-13.453,4.727,-15.948,-0.922,4.777,35.098,28.235,39.352,76.208,10.695,-20.541,-1.804,17.991,-15.895,-19.362,-9.348,-0.837,-17.118,13.63,-2.527,8.033,5.844,-16.356,22.156,12.268,10.319,16.775,3.168,2020.0
