,WEO Country Code,ISO,WEO Subject Code,Country,Subject Descriptor,Subject Notes,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,Estimates Start After
106,612,DZA,PCPI,Algeria,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office Latest actual data: 2020 Harmonized prices: No Frequency of source data: Monthly Base year: 2001 Primary domestic currency: Algerian dinar Data last updated: 09/2021,8.975,10.286,10.964,11.823,12.569,13.88,15.824,16.751,17.746,19.373,21.17,26.652,35.101,42.297,54.563,70.823,84.067,88.859,93.258,95.682,95.969,100.0,101.433,105.755,109.952,111.472,114.048,118.244,123.985,131.103,136.23,142.36,155.053,160.1,164.77,172.653,183.699,193.97,202.253,206.2,211.18,224.845,241.869,257.158,271.573,286.553,301.965,2020.0
241,311,ATG,PCPI,Antigua and Barbuda,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: Central Bank Latest actual data: 2020. Latest data June 2021 Harmonized prices: No Frequency of source data: Monthly Base year: 2019. CPI Index = 100 in January 2019. Primary domestic currency: Eastern Caribbean dollar Data last updated: 09/2021,35.001,39.014,40.64,41.594,43.193,43.623,43.841,45.42,48.509,50.625,53.961,56.4,58.091,59.892,63.777,65.522,67.465,67.709,69.918,70.711,70.597,71.963,73.696,75.165,76.691,78.3,79.7,80.829,85.14,84.672,87.525,90.551,93.608,94.6,95.631,96.557,96.085,98.422,99.614,101.04,102.109,103.726,105.845,107.972,110.141,112.354,114.612,2020.0
421,193,AUS,PCPI,Australia,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office. Australian Bureau of Statistics (via Haver Analytics) Latest actual data: 2020. Data refer to calendar years Harmonized prices: No Frequency of source data: Quarterly Base year: 2011. The base period is 2011Q3-2012Q2 Primary domestic currency: Australian dollar Data last updated: 09/2021,26.35,28.85,32.125,35.35,36.75,39.225,42.775,46.425,49.8,53.575,57.45,59.35,59.925,60.975,62.175,65.025,66.75,66.9,67.475,68.425,71.475,74.625,76.9,79.0,80.85,83.0,85.95,87.975,91.8,93.425,96.1,99.325,101.0,103.5,106.075,107.65,109.025,111.2,113.35,115.125,116.15,119.059,121.55,124.253,127.227,130.308,133.464,2020.0
466,122,AUT,PCPI,Austria,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office Latest actual data: 2020 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2005 Primary domestic currency: Euro Data last updated: 09/2021,53.215,56.837,59.929,61.928,65.436,67.523,68.696,69.663,70.964,72.561,74.575,76.899,79.534,82.106,84.332,85.691,87.209,88.225,88.946,89.406,91.156,93.253,94.822,96.056,97.94,100.0,101.685,103.923,107.279,107.714,109.538,113.418,116.33,118.794,120.536,121.51,122.692,125.426,128.087,129.999,131.808,135.037,138.343,141.11,143.932,146.811,149.747,2020.0
556,313,BHS,PCPI,The Bahamas,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office Latest actual data: 2019 Harmonized prices: Yes. Retail Price Index Frequency of source data: Monthly Base year: 2014 Primary domestic currency: Bahamian dollar Data last updated: 09/2021,34.371,38.167,40.496,42.116,43.786,45.811,48.291,51.186,53.259,56.138,58.736,63.026,66.541,68.37,69.305,70.707,71.599,72.001,72.87,73.686,74.962,76.733,77.883,80.731,81.668,83.153,84.781,86.822,90.671,92.181,93.676,96.546,98.392,98.831,100.0,101.878,101.542,103.065,105.402,108.028,108.07,111.335,116.047,119.795,123.269,126.554,129.753,2019.0
601,419,BHR,PCPI,Bahrain,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office Latest actual data: 2020 Harmonized prices: No Frequency of source data: Monthly. The current CPI basket contains more than 450 individual goods and services which are organized according to Classification of Individual Consumption by Purpose (COICOP)-Standard EU classification of consumer spending. Base year: 2019. April 2019= 100 Primary domestic currency: Bahrain dinar Data last updated: 09/2021,51.734,57.632,62.646,64.65,64.65,63.099,61.521,60.475,60.596,61.324,62.12,62.678,62.489,64.113,66.676,68.77,68.642,71.801,71.5,70.6,70.084,69.261,68.918,70.075,71.651,73.526,75.027,77.466,80.204,82.438,84.055,83.773,86.082,88.924,91.277,92.964,95.557,96.881,98.907,99.902,97.58,98.556,101.217,103.923,106.638,109.32,111.891,2020.0
646,513,BGD,PCPI,Bangladesh,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: Bangladesh Bureau of Statistics Latest actual data: FY2020/21. Fiscal year data are mapped to calendar year as follows: FY(t/t+1) = CY(t+1) Harmonized prices: No Frequency of source data: Monthly Base year: FY2005/06 Primary domestic currency: Bangladesh taka Data last updated: 09/2021,15.459,17.768,20.194,22.436,24.678,27.254,30.065,33.227,36.623,39.986,43.851,47.95,50.761,52.434,54.839,59.332,62.952,65.296,69.767,74.904,78.106,79.819,82.071,85.809,90.736,100.0,106.77,116.495,126.863,136.485,145.79,161.692,176.064,187.996,201.812,214.739,227.444,239.817,253.685,267.573,282.685,298.395,315.355,333.489,351.998,371.178,391.403,2021.0
691,316,BRB,PCPI,Barbados,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,"Source: National Statistics Office. Headline CPI available since 1994. Components available since 2013. Latest actual data: 2020. Monthly data available with 1-2 months lag. Harmonized prices: No Frequency of source data: Monthly Base year: 2001. CPI base, July 2001 = 100 Primary domestic currency: Barbados dollar Data last updated: 08/2021",41.286,47.309,52.176,54.928,57.481,60.274,60.393,62.547,65.499,69.648,71.762,76.283,80.857,81.814,82.387,84.725,86.746,93.435,92.249,93.688,95.97,98.658,98.825,100.383,101.817,107.992,115.883,120.558,130.333,135.083,142.95,156.433,163.525,166.492,169.433,167.55,170.083,177.583,184.133,191.683,197.208,202.076,210.893,216.109,221.309,226.423,231.62,2020.0
781,124,BEL,PCPI,Belgium,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: Central Bank Latest actual data: 2020 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Euro Data last updated: 09/2021,39.608,42.629,46.348,49.9,53.067,55.65,56.371,57.247,57.913,59.711,61.773,63.729,65.168,66.787,68.387,69.253,70.476,71.535,72.184,73.003,74.959,76.784,77.973,79.155,80.625,82.671,84.595,86.132,89.998,89.993,92.093,95.18,97.679,98.898,99.383,99.999,101.769,104.033,106.437,107.766,108.227,110.783,113.255,115.356,117.505,119.619,121.756,2020.0
826,339,BLZ,PCPI,Belize,"Inflation, average consumer prices","Expressed in averages for the year, not end-of-period data. A consumer price index (CPI) measures changes in the prices of goods and services that households consume. Such changes affect the real purchasing power of consumers' incomes and their welfare. As the prices of different goods and services do not all change at the same rate, a price index can only reflect their average movement. A price index is typically assigned a value of unity, or 100, in some reference period and the values of the index for other periods of time are intended to indicate the average proportionate, or percentage, change in prices from this price reference period. Price indices can also be used to measure differences in price levels between different cities, regions or countries at the same point in time. [CPI Manual 2004, Introduction] For euro countries, consumer prices are calculated based on harmonized prices. For more information see http://epp.eurostat.ec.europa.eu/cache/ITY_OFFPUB/KS-BE-04-001/EN/KS-BE-04-001-EN.PDF.]",Index,,Source: National Statistics Office Latest actual data: 2020 Harmonized prices: No Frequency of source data: Monthly. Monthly data available beginning February 2011. Base year: 2020. The base period is October 2020. Primary domestic currency: Belize dollar Data last updated: 09/2021,41.553,46.217,49.378,51.845,53.599,55.825,56.269,57.406,60.46,60.46,61.698,63.088,64.6,65.552,67.236,69.179,73.624,74.379,73.748,72.858,73.305,74.148,75.775,77.762,80.147,83.073,86.596,88.603,94.269,93.228,94.084,95.642,96.834,97.328,98.497,97.649,98.294,99.425,99.693,99.878,100.0,103.1,105.678,107.791,109.947,112.146,114.389,2020.0
