,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
119,1989-12,,,,,,,,,,
120,1990-01,,,,,,,,,,
121,1990-02,,,,,,,,,,
122,1990-03,,,,,,,,,,
123,1990-04,,,,,,,,,,
124,1990-05,,,,,,,,,,
125,1990-06,,,,,,,,,,
126,1990-07,,,,,,,,,,
127,1990-08,,,,,,,,,,
128,1990-09,,,,,,,,,,
129,1990-10,,,,,,,,,,
130,1990-11,,,,,,,,,,
131,1990-12,,,,,,,,,,
132,1991-01,,,,,,,,,,
133,1991-02,,,,,,,,,,
134,1991-03,,,,,,,,,,
135,1991-04,,,,,,,,,,
136,1991-05,,,,,,,,,,
137,1991-06,,,,,,,,,,
138,1991-07,,,,,,,,,,
139,1991-08,,,,,,,,,,
140,1991-09,,,,,,,,,,
141,1991-10,,,,,,,,,,
142,1991-11,,,,,,,,,,
143,1991-12,,,,,,,,,,
144,1992-01,,,,,,,,,,
145,1992-02,,,,,,,,,,
146,1992-03,,,,,,,,,,
147,1992-04,,,,,,,,,,
148,1992-05,,,,,,,,,,
149,1992-06,,,,,,,,,,
150,1992-07,,,,,,,,,,
151,1992-08,,,,,,,,,,
152,1992-09,,,,,,,,,,
153,1992-10,,,,,,,,,,
154,1992-11,,,,,,,,,,
155,1992-12,,,,,,,,,,
156,1993-01,,,,,,,,,,
157,1993-02,,,,,,,,,,
158,1993-03,,,,,,,,,,
159,1993-04,,,,,,,,,,
160,1993-05,,,,,,,,,,
161,1993-06,,,,,,,,,,
162,1993-07,,,,,,,,,,
163,1993-08,,,,,,,,,,
164,1993-09,,,,,,,,,,
165,1993-10,,,,,,,,,,
166,1993-11,,,,,,,,,,
167,1993-12,,,,,,,,,,
168,1994-01,,,,,,,,,,
169,1994-02,,,,,,,,,,
170,1994-03,,,,,,,,,,
171,1994-04,,,,,,,,,,
172,1994-05,,,,,,,,,,
173,1994-06,,,,,,,,,,
174,1994-07,,,,,,,,,,
175,1994-08,,,,,,,,,,
176,1994-09,,,,,,,,,,
177,1994-10,,,,,,,,,,
178,1994-11,,,,,,,,,,
179,1994-12,,,,,,,,,,
180,1995-01,,,,,,,,,,
181,1995-02,,,,,,,,,,
182,1995-03,,,,,,,,,,
183,1995-04,,,,,,,,,,
184,1995-05,,,,,,,,,,
185,1995-06,,,,,,,,,,
186,1995-07,,,,,,,,,,
187,1995-08,,,,,,,,,,
188,1995-09,,,,,,,,,,
189,1995-10,,,,,,,,,,
190,1995-11,,,,,,,,,,
191,1995-12,,,,,,,,,,
192,1996-01,,,,,,,,,,
193,1996-02,,,,,,,,,,
194,1996-03,,,,,,,,,,
195,1996-04,,,,,,,,,,
196,1996-05,,,,,,,,,,
197,1996-06,,,,,,,,,,
198,1996-07,,,,,,,,,,
199,1996-08,,,,,,,,,,
200,1996-09,,,,,,,,,,
201,1996-10,,,,,,,,,,
202,1996-11,,,,,,,,,,
203,1996-12,,,,,,,,,,
204,1997-01,,,,,,,,,,
205,1997-02,,,,,,,,,,
206,1997-03,,,,,,,,,,
207,1997-04,,,,,,,,,,
208,1997-05,,,,,,,,,,
209,1997-06,,,,,,,,,,
210,1997-07,,,,,,,,,,
211,1997-08,,,,,,,,,,
212,1997-09,,,,,,,,,,
213,1997-10,,,,,,,,,,
214,1997-11,,,,,,,,,,
215,1997-12,,,,,,,,,,
216,1998-01,,,,,,,,,,
217,1998-02,,,,,,,,,,
218,1998-03,,,,,,,,,,
219,1998-04,,,,,,,,,,
220,1998-05,,,,,,,,,,
221,1998-06,,,,,,,,,,
222,1998-07,,,,,,,,,,
223,1998-08,,,,,,,,,,
224,1998-09,,,,,,,,,,
225,1998-10,,,,,,,,,,
226,1998-11,,,,,,,,,,
227,1998-12,,,,,,,,,,
228,1999-01,,,,,,,,,,
229,1999-02,,,,,,,,,,
230,1999-03,,,,,,,,,,
231,1999-04,,,,,,,,,,
232,1999-05,,,,,,,,,,
233,1999-06,,,,,,,,,,
234,1999-07,,,,,,,,,,
235,1999-08,,,,,,,,,,
236,1999-09,,,,,,,,,,
237,1999-10,,,,,,,,,,
238,1999-11,,,,,,,,,,
239,1999-12,,,,,,,,,,
240,2000-01,,,,,,,,,,
241,2000-02,,,,,,,,,,
242,2000-03,,,,,,,,,,
243,2000-04,,,,,,,,,,
244,2000-05,,,,,,,,,,
245,2000-06,,,,,,,,,,
246,2000-07,,,,,,,,,,
247,2000-08,,,,,,,,,,
248,2000-09,,,,,,,,,,
249,2000-10,,,,,,,,,,
250,2000-11,,,,,,,,,,
251,2000-12,,,,,,,,,,
252,2001-01,,,,,,,,,,
253,2001-02,,,,,,,,,,
254,2001-03,,,,,,,,,,
255,2001-04,,,,,,,,,,
256,2001-05,,,,,,,,,,
257,2001-06,,,,,,,,,,
258,2001-07,,,,,,,,,,
259,2001-08,,,,,,,,,,
260,2001-09,,,,,,,,,,
261,2001-10,,,,,,,,,,
262,2001-11,,,,,,,,,,
263,2001-12,,,,,,,,,,
264,2002-01,,,,,,,,,,
265,2002-02,,,,,,,,,,
266,2002-03,,,,,,,,,,
267,2002-04,,,,,,,,,,
268,2002-05,,,,,,,,,,
269,2002-06,,,,,,,,,,
270,2002-07,,,,,,,,,,
271,2002-08,,,,,,,,,,
272,2002-09,,,,,,,,,,
273,2002-10,,,,,,,,,,
274,2002-11,,,,,,,,,,
275,2002-12,,,,,,,,,,
276,2003-01,,,,,,,,,,
277,2003-02,,,,,,,,,,
278,2003-03,,,,,,,,,,
279,2003-04,,,,,,,,,,
280,2003-05,,,,,,,,,,
281,2003-06,,,,,,,,,,
282,2003-07,,,,,,,,,,
283,2003-08,,,,,,,,,,
284,2003-09,,,,,,,,,,
285,2003-10,,,,,,,,,,
286,2003-11,,,,,,,,,,
287,2003-12,,,,,,,,,,
288,2004-01,,,,,,,,,,
289,2004-02,,,,,,,,,,
290,2004-03,,,,,,,,,,
291,2004-04,,,,,,,,,,
292,2004-05,,,,,,,,,,
293,2004-06,,,,,,,,,,
294,2004-07,,,,,,,,,,
295,2004-08,,,,,,,,,,
296,2004-09,,,,,,,,,,
297,2004-10,,,,,,,,,,
298,2004-11,,,,,,,,,,
299,2004-12,,,,,,,,,,
300,2005-01,,,,,,,,,,
301,2005-02,,,,,,,,,,
302,2005-03,,,,,,,,,,
303,2005-04,,,,,,,,,,
304,2005-05,,,,,,,,,,
305,2005-06,,,,,,,,,,
306,2005-07,,,,,,,,,,
307,2005-08,,,,,,,,,,
308,2005-09,,,,,,,,,,
309,2005-10,,,,,,,,,,
310,2005-11,,,,,,,,,,
311,2005-12,,,,,,,,,,
312,2006-01,,,,,,,,,,
313,2006-02,,,,,,,,,,
314,2006-03,,,,,,,,,,
315,2006-04,,,,,,,,,,
316,2006-05,,,,,,,,,,
317,2006-06,,,,,,,,,,
318,2006-07,,,,,,,,,,
319,2006-08,,,,,,,,,,
320,2006-09,,,,,,,,,,
321,2006-10,,,,,,,,,,
322,2006-11,,,,,,,,,,
323,2006-12,,,,,,,,,,
324,2007-01,,,,,,,,,,
325,2007-02,,,,,,,,,,
326,2007-03,,,,,,,,,,
327,2007-04,,,,,,,,,,
328,2007-05,,,,,,,,,,
329,2007-06,,,,,,,,,,
330,2007-07,,,,,,,,,,
331,2007-08,,,,,,,,,,
332,2007-09,,,,,,,,,,
333,2007-10,,,,,,,,,,
334,2007-11,,,,,,,,,,
335,2007-12,,,,,,,,,,
336,2008-01,,,,,,,,,,
337,2008-02,,,,,,,,,,
338,2008-03,,,,,,,,,,
339,2008-04,,,,,,,,,,
340,2008-05,,,,,,,,,,
341,2008-06,,,,,,,,,,
342,2008-07,,,,,,,,,,
343,2008-08,,,,,,,,,,
344,2008-09,,,,,,,,,,
345,2008-10,,,,,,,,,,
346,2008-11,,,,,,,,,,
347,2008-12,,,,,,,,,,
348,2009-01,,,,,,,,,,
349,2009-02,,,,,,,,,,
350,2009-03,,,,,,,,,,
351,2009-04,,,,,,,,,,
352,2009-05,,,,,,,,,,
353,2009-06,,,,,,,,,,
354,2009-07,,,,,,,,,,
355,2009-08,,,,,,,,,,
356,2009-09,,,,,,,,,,
357,2009-10,,,,,,,,,,
358,2009-11,,,,,,,,,,
359,2009-12,,,,,,,,,,
360,2010-01,16.3,14.0,19.6,72.0,,,,,,
361,2010-02,17.9,14.7,21.0,17.0,,,,,1020.4,
362,2010-03,16.9,13.2,20.5,34.0,,,,,1016.7,
363,2010-04,15.7,12.8,18.5,27.0,,,,,1018.3,
364,2010-05,12.7,10.5,14.8,171.0,,,,,1015.2,
365,2010-06,10.3,7.6,13.1,140.0,,,,,1014.1,
366,2010-07,8.4,5.5,11.4,92.0,,,,,1019.5,
367,2010-08,10.8,8.5,13.0,166.0,,,,,1011.5,
368,2010-09,12.4,9.7,15.0,152.0,,,,,1008.6,
369,2010-10,12.1,9.3,14.8,72.0,,,,,1021.6,
370,2010-11,15.0,11.7,18.3,21.0,,,,,1020.8,
371,2010-12,17.3,14.3,20.4,91.0,,,,,1014.7,
372,2011-01,17.7,14.6,20.8,66.0,,,,,1014.4,
373,2011-02,18.5,15.4,21.7,18.0,,,,,1015.9,
374,2011-03,16.5,13.4,19.5,77.0,,,,,1018.0,
375,2011-04,,,,,,,,,,
376,2011-05,,,,,,,,,,
377,2011-06,,,,,,,,,,
378,2011-07,,,,,,,,,,
379,2011-08,,,,,,,,,,
380,2011-09,,,,,,,,,,
381,2011-10,,,,,,,,,,
382,2011-11,,,,,,,,,,
383,2011-12,,,,,,,,,,
384,2012-01,,,,,,,,,,
385,2012-02,,,,,,,,,,
386,2012-03,,,,,,,,,,
387,2012-04,,,,,,,,,,
388,2012-05,,,,,,,,,,
389,2012-06,,,,,,,,,,
390,2012-07,,,,,,,,,,
391,2012-08,,,,,,,,,,
392,2012-09,,,,,,,,,,
393,2012-10,,,,,,,,,,
394,2012-11,,,,,,,,,,
395,2012-12,,,,,,,,,,
396,2013-01,,,,,,,,,,
397,2013-02,,,,,,,,,,
398,2013-03,,,,,,,,,,
399,2013-04,,,,,,,,,,
400,2013-05,,,,,,,,,,
401,2013-06,,,,,,,,,,
402,2013-07,11.0,8.9,13.1,,,,26.4,,,
403,2013-08,,,,,,,,,,
404,2013-09,,,,,,,,,,
405,2013-10,,,,,,,,,,
406,2013-11,,,,,,,,,,
407,2013-12,,,,,,,,,,
408,2014-01,,,,,,,,,,
409,2014-02,,,,,,,,,,
410,2014-03,15.7,13.0,18.8,,,14.5,25.3,,,
411,2014-04,15.0,12.9,17.1,,,,24.6,,,
412,2014-05,,,,,,,,,,
413,2014-06,,,,,,,,,,
414,2014-07,,,,,,,,,,
415,2014-08,9.8,6.7,12.3,,,,25.7,,,
416,2014-09,,,,,,,,,,
417,2014-10,,,,,,,,,,
418,2014-11,14.2,11.3,17.1,,,347.3,29.8,,,
419,2014-12,,,,,,,,,,
420,2015-01,,,,,,,,,,
421,2015-02,17.1,14.0,20.4,,,9.7,26.5,,,
422,2015-03,17.0,14.6,19.9,,,26.1,24.5,,,
423,2015-04,,,,,,,,,,
424,2015-05,,,,,,,,,,
425,2015-06,11.0,8.1,13.5,,,357.3,26.5,,,
426,2015-07,,,,,,,,,,
427,2015-08,,,,,,,,,,
428,2015-09,,,,,,,,,,
429,2015-10,13.0,10.4,15.9,,,,,,,
430,2015-11,13.5,10.9,16.6,,,,,,,
431,2015-12,,,,,,,,,,
432,2016-01,17.3,14.8,20.5,,,,,,,
433,2016-02,,,,,,,,,,
434,2016-03,,,,,,,,,,
435,2016-04,15.3,12.0,18.4,,,,,,,
436,2016-05,14.6,12.1,16.9,,,,,,,
437,2016-06,12.0,9.5,14.4,,,,,,,
438,2016-07,10.8,7.7,13.1,,,,,,,
439,2016-08,9.5,6.7,12.2,,,51.9,20.1,,,
440,2016-09,,,,,,,,,,
441,2016-10,13.1,10.4,15.7,,,10.6,27.2,,,
442,2016-11,14.7,12.3,17.4,,,,,,,
443,2016-12,15.8,13.3,18.8,,,21.4,26.4,,,
444,2017-01,16.8,14.2,19.8,,,,,,,
445,2017-02,17.3,14.9,20.1,,,,,,,
446,2017-03,16.0,14.0,18.3,,,120.8,25.0,,,
447,2017-04,14.7,12.2,16.9,,,41.8,23.3,,,
448,2017-05,12.5,10.0,14.8,,,19.6,25.3,,1018.0,
449,2017-06,10.5,7.8,12.6,,,,,,1017.6,
450,2017-07,9.7,6.9,12.0,,,52.8,26.4,,,
451,2017-08,11.4,9.6,13.4,,,,,,,
452,2017-09,,,,,,,,,,
453,2017-10,13.8,11.0,16.5,,,,,,1013.0,
454,2017-11,14.9,12.6,17.4,,,168.3,23.2,,1019.8,
455,2017-12,18.4,15.5,21.7,,,,,,1013.9,
456,2018-01,,,,,,,,,,
457,2018-02,18.9,16.2,22.0,,,344.4,25.5,,,
458,2018-03,17.5,14.9,20.6,,,12.7,24.3,,,
459,2018-04,,,,,,,,,,
460,2018-05,13.0,10.6,15.2,,,334.1,25.6,,,
461,2018-06,10.4,7.9,12.7,,,,,,,
462,2018-07,,,,,,,,,,
463,2018-08,11.4,9.0,13.7,83.1,,23.7,22.6,,1009.4,
464,2018-09,,,,,,,,,,
465,2018-10,13.0,10.5,15.8,67.2,,18.5,26.6,,1017.0,
466,2018-11,14.6,12.3,17.2,115.6,,92.1,25.6,,1011.0,
467,2018-12,17.0,14.7,19.6,116.9,,192.9,21.4,,1012.1,
468,2019-01,19.2,16.6,22.6,13.9,,0.4,27.2,,1012.1,
469,2019-02,18.3,15.5,21.7,37.6,,28.4,28.6,,1014.4,
470,2019-03,17.2,14.7,20.1,52.0,,72.6,21.8,,1022.4,
471,2019-04,14.2,11.8,16.3,132.1,,176.3,28.4,,1019.0,
472,2019-05,14.2,11.4,16.7,77.5,,8.4,24.6,,1016.6,
473,2019-06,11.1,8.3,13.3,,,21.9,23.2,,1014.2,
474,2019-07,11.4,8.9,13.6,,,10.9,22.8,,1011.3,
475,2019-08,10.6,7.4,13.2,,,348.1,22.9,,1005.8,
476,2019-09,,,,,,,,,,
477,2019-10,12.5,9.9,15.3,66.9,,8.5,27.4,,1010.5,
478,2019-11,15.4,12.9,18.3,57.0,,359.7,29.7,,1010.8,
479,2019-12,16.5,13.8,19.3,118.5,,357.9,28.7,,1009.6,
480,2020-01,17.1,14.8,19.9,4.2,,355.7,26.7,,1014.0,
481,2020-02,18.4,15.8,21.7,,,7.3,26.7,,1015.5,
482,2020-03,16.0,13.5,19.3,77.5,,50.9,25.6,,1016.4,
483,2020-04,14.8,12.2,17.4,22.4,,359.1,23.3,,1013.5,
484,2020-05,12.9,10.4,15.3,,,51.7,23.3,,1020.1,
485,2020-06,11.4,9.0,13.6,,,61.6,23.2,,1018.4,
486,2020-07,10.2,7.4,12.9,,,31.9,21.4,,1016.3,
487,2020-08,11.4,8.7,13.9,,,25.1,21.2,,1011.8,
488,2020-09,12.0,9.3,14.5,,,,,,1015.1,
489,2020-10,13.6,11.3,16.0,,,18.4,27.2,,1021.0,
490,2020-11,14.5,12.4,16.9,,,24.0,28.1,,1012.1,
491,2020-12,15.9,13.8,18.4,53.3,,8.9,28.5,,1012.8,
492,2021-01,17.8,15.2,21.1,,,2.4,27.2,,1010.4,
